27.3	0	1.3	93	0.6	0	0	679.44
27.8	0	1.2	93	0.2	0	0	679.92
27.6	0	1.2	96	0	0	0	700.08
26.6	0	0.3	99	0	0	0	703.92
26.4	0	1	99	0	0	0	696.24
26.1	0	0.8	99	0	0	0	690.24
25.4	0	0.6	99	0	0	0	682.32
25.3	0	1.5	99	0	0	0	670.8
25.1	0	0.3	99	0	0	0	666.48
24.9	0	0.8	99	0	0	0	668.4
24.6	0	0.8	99	0	0	0	668.16
24.2	0	0.2	99	0	0	0	663.6
23.9	0	0.7	99	0	0	0	664.8
24.3	0	0.6	99	0	0	0	662.64
25.1	0	0.2	99	0	0	0	657.12
27.2	0	0.9	95	0.7	0	0	649.92
28.2	0	0.3	88	1	0	0	667.2
29.8	0	1.2	83	1	0	0	668.88
30.1	0	0.9	78	0.7	0	0	660.48
32	0	0.8	74	1	0	0	657.36
32.1	0	1.3	70	0.6	0	0	664.32
32.1	0	2	66	0.8	0	0	668.64
31.9	0	0.9	68	0.8	0	0	664.08
28.6	0	1.8	94	0	0	0	658.56
29.8	0	1.5	88	0.3	0	0	677.28
29.1	0	1.4	92	0.2	0	0	675.36
28.1	0	0.9	94	0	0	0	687.84
27.1	0	1.4	95	0	0	0	712.32
26.9	0	0.8	97	0	0	0	707.52
26.3	0	0.7	98	0	0	0	698.88
27.7	0	1.4	94	0	0	0	683.76
27.5	0	0.9	91	0	0	0	667.92
26.5	0	0.5	98	0	0	0	663.84
27.3	0	1.1	94	0	0	0	653.28
27.3	0	0.8	93	0	0	0	655.92
27.1	0	0.9	95	0	0	0	674.16
27	0	1.2	94	0	0	0	792.96
27	0	1.3	95	0	0	0	929.52
27.2	0	0.9	94	0	0	0	1067.5
27.7	0	1.1	91	0	0	0	1710
27.6	0	1.6	91	0	0	0	1689.6
27.1	0.6	1.1	98	0	0	0	1698.7
28.2	0	0.8	89	0	0	0	1835.3
29	0	1.1	87	0	0	0	1820.2
30.2	0	1.5	78	0.2	0	0	1729.4
30.4	0	2.1	75	0	0	0	1671.8
29.9	0	1.1	78	0.2	0	0	1724.9
30.2	0	2	77	0.4	0	0	1765
29.7	0	2.4	79	0	0	0	1699.4
29.2	0	1.4	81	0	0	0	1439
29.2	0	2.1	81	0	0	0	1094.4
28.9	0	1.8	82	0	0	0	1163
28.7	0	1.2	83	0	0	0	924.96
28.2	0	0.8	86	0	0	0	835.92
28	0	1.4	89	0	0	0	770.88
27.8	0	1.6	89	0	0	0	708.72
28.4	0	2.3	83	0	0	0	696.96
28.4	0	2.1	83	0	0	0	707.04
28	0	1.4	84	0	0	0	688.56
27.9	0	1.3	80	0	0	0	705.12
27.7	0	1.7	72	0	0	0	823.2
27.3	0	1.9	71	0	0	0	954
26.9	0	4.3	74	0	0	0	1087.9
26.9	0	1.7	78	0.1	0	0	1686.2
27.7	0	1.5	76	0.8	0	0	1703.3
29.5	0	1.7	70	0.7	0	0	1757.8
29.6	0	1.8	71	0.4	0	0	1824.7
30.7	0	1.6	64	0.4	0	0	1790.2
31.6	0	2.2	57	0.6	0	0	1704.5
32.6	0	1.8	58	0.4	0	0	1690.6
32.7	0	2	55	0.7	0	0	1759.2
32.9	0	2	56	1	0	0	1832.9
32.8	0	2.3	55	0.9	0	0	1771
32.1	0	1.6	53	1	0	0	1283.5
30.5	0	0.7	65	0.8	0	0	928.8
28.3	0	0.9	81	0	0	0	977.04
27.2	0	0.4	90	0	0	0	858
26.8	0	1.2	93	0	0	0	784.32
26.3	0	1.1	95	0	0	0	733.44
26.5	0	0.9	93	0	0	0	702.96
26.5	0	1.7	91	0	0	0	688.08
26.1	0	1.2	93	0	0	0	678
25.8	0	1.2	94	0	0	0	673.2
24.9	0	1	98	0	0	0	691.44
24.7	0	1.1	98	0	0	0	807.6
24.8	0	0.8	98	0	0	0	940.08
25.9	0	0.6	96	0	0	0	1387.2
28.1	0	0.9	82	0.7	0	0	1901.3
28.4	0	1.5	79	0.6	0	0	1841.3
29.9	0	2.1	70	0.7	0	0	1788
31.1	0	2.3	67	1	0	0	1781.5
32.4	0	1.9	65	1	0	0	1741.7
32.7	0	2.4	58	1	0	0	1738.1
33.4	0	2.2	53	1	0	0	1661
33.8	0	2.3	53	1	0	0	1668.5
33.5	0	2.6	53	1	0	0	1657
33.2	0	2.1	51	0.9	0	0	1610.2
32.3	0	1.7	53	1	0	0	1156.3
31.3	0	0.9	60	0.8	0	0	891.36
28.9	0	1.8	74	0	0	0	888.72
28	0	1.1	76	0	0	0	841.92
26.9	0	0.8	81	0	0	0	780.72
25.7	0	0.8	89	0	0	0	725.52
25.1	0	0.7	93	0	0	0	701.04
24.7	0	0.4	97	0	0	0	686.64
24.6	0	0.6	98	0	0	0	679.92
23.4	0	0.4	99	0	0	0	675.12
23.2	0	0.3	99	0	0	0	685.68
22.6	0	0.5	99	0	0	0	790.32
22.7	0	0.7	99	0	0	0	915.36
23.9	0	1.1	98	0.8	0	0	1105.2
26.1	0	0.7	90	1	0	0	1704.2
28.2	0	1.1	76	1	0	0	1761.4
29	0	0.9	70	1	0	0	1834.6
31.5	0	1.9	57	1	0	0	1753.7
32.6	0	2.7	57	1	0	0	1681
33.7	0	2.4	46	1	0	0	1628.6
34.1	0	2.8	42	1	0	0	1593.1
35.1	0	2	40	1	0	0	1639
34.4	0	2.6	46	1	0	0	1654.8
34.1	0	2.2	49	0.9	0	0	1582.8
32.8	0	2	53	1	0	0	1224.7
31.4	0	1.7	61	0.9	0	0	919.44
29.6	0	1.2	71	0	0	0	878.64
28.4	0	2.3	78	0	0	0	818.64
27.8	0	1.4	80	0	0	0	760.08
26.3	0	0.4	87	0	0	0	701.76
25.1	0	0.6	94	0	0	0	683.04
24.3	0	0.9	97	0	0	0	674.16
23.8	0	0.7	98	0	0	0	666.72
23.8	0	0.6	97	0	0	0	661.2
22.7	0	0.7	99	0	0	0	683.52
22.7	0	0.5	99	0	0	0	786
22.7	0	0.3	99	0	0	0	934.32
24.3	0	0.2	94	0.7	0	0	1079.8
26.4	0	0.2	86	1	0	0	1716
29.5	0	1.2	73	1	0	0	1634.6
31.1	0	1.1	68	1	0	0	1641.8
31.5	0	1.2	63	1	0	0	1638.7
31.7	0	1.2	66	0.5	0	0	1552.3
33.7	0	1.6	61	0.9	0	0	1577.3
34	0	1.9	55	0.8	0	0	1625.5
34.2	0	2	57	0.4	0	0	1682.6
33	0	1.1	64	0.1	0	0	1284
25.5	8.8	1.5	99	0	0	0	1066.1
23.6	7.5	2.2	99	0	0	0	1005.8
23.5	1.9	0.5	99	0	0	0	763.44
23.8	0	1	99	0	0	0	732.96
24	0	1	99	0	0	0	712.32
23.5	0	0.8	99	0	0	0	700.32
23.2	0	0.2	99	0	0	0	672.24
23	0	0.6	99	0	0	0	663.84
23.1	0	0.8	99	0	0	0	655.68
23.2	0	1.2	99	0	0	0	649.92
23	0	1.2	99	0	0	0	653.04
23.1	0.3	1	99	0	0	0	654
23.6	0.8	0.7	99	0	0	0	648.24
24	0.5	0.6	99	0	0	0	654.96
23.8	2.7	1.4	98	0	0	0	656.64
23.9	4.1	0.3	98	0	0	0	672
25.7	0.5	1	98	0.1	0	0	652.08
27.4	0	0.7	88	0.1	0	0	663.84
27	0	0.8	88	0	0	0	662.64
27.6	0	0.7	87	0	0	0	677.04
27.7	1.1	0.2	88	0	0	0	660.72
27.1	1.2	0.3	90	0	0	0	652.08
27.8	0	0.7	84	0	0	0	662.16
27.8	0.2	0.5	84	0	0	0	670.8
27.7	0.4	0.9	86	0	0	0	679.44
27.1	0.3	0.6	90	0	0	0	681.6
26.7	0	0.9	89	0	0	0	678.96
25.4	0	0.7	97	0	0	0	688.32
25.1	0	0.4	97	0	0	0	678.72
24.9	0	0.9	97	0	0	0	676.8
24.9	0	0.7	97	0	0	0	660.24
24.6	0	0.7	97	0	0	0	652.08
24.4	0	0.4	97	0	0	0	653.04
24.3	0	1	98	0	0	0	654.24
24.3	0	0.3	98	0	0	0	654.24
24.3	0	0.1	98	0	0	0	653.28
24.3	0	0.6	97	0	0	0	654.96
24.2	0	0.7	98	0	0	0	654.72
24.7	0	0.8	98	0	0	0	656.88
25	0	1.1	97	0	0	0	699.36
25.8	0	0.1	96	0	0	0	687.6
26	0	0.8	96	0	0	0	670.56
26.7	0	0.3	91	0	0	0	662.16
28.3	0	1	86	0	0	0	662.88
29.1	0	0.9	75	0.1	0	0	642.48
31.6	0	0.7	66	0.9	0	0	666.96
32.4	0	0.9	62	0.9	0	0	682.56
32.3	0	1.7	63	0.3	0	0	692.16
31.1	0	0.9	72	0	0	0	699.36
30.2	0	0.9	74	0	0	0	699.6
28.9	0	0.8	82	0	0	0	705.84
27.9	0	0.2	85	0	0	0	725.04
26.8	0	1	91	0	0	0	715.68
26.1	0	1.1	94	0	0	0	714
26.1	0	1.2	94	0	0	0	692.88
25.9	0	0.9	94	0	0	0	675.84
25.7	0	0.5	95	0	0	0	666.48
25.8	0	0.3	94	0	0	0	665.76
25.7	0	0.7	94	0	0	0	666.72
25.1	0	0.5	96	0	0	0	683.04
24.6	0	0.8	97	0	0	0	806.16
24.8	0	0.4	97	0	0	0	918.48
25.4	0	0.4	96	0	0	0	1120.6
27.3	0	0.1	89	0	0	0	1756.6
28.7	0	0.7	82	0.3	0	0	1762.3
30.5	0	0.3	70	0.1	0	0	1789.2
32.2	0	0.9	60	0.4	0	0	1752
33.1	0	1.3	56	0.7	0	0	1774.1
33.3	0	1.2	56	0.6	0	0	1694.2
32.4	0	1.7	62	0	0	0	1631.8
32.5	0	1.6	63	0	0	0	1740
33.1	0	1.7	61	0.8	0	0	1805.3
25.3	4.6	2.5	83	0.4	0	0	1690.6
24.1	1.9	0.5	94	0	0	0	1447.9
24.1	1	0.5	97	0	0	0	1071.1
24.1	0.3	0.8	96	0	0	0	998.4
24	0	0.6	97	0	0	0	809.76
23.8	0	0.2	97	0	0	0	751.44
23.4	0	0.9	97	0	0	0	701.28
23.3	0	0.6	97	0	0	0	680.64
23.4	0	0.3	97	0	0	0	673.92
23.5	0	0.6	97	0	0	0	665.04
23.5	0	0.4	97	0	0	0	664.8
23.2	0	0.7	97	0	0	0	683.04
23.2	0	0.2	97	0	0	0	801.12
23.1	0	0.4	97	0	0	0	940.8
25.1	0	0.1	95	0.8	0	0	1071.8
26.3	0	0.3	86	0.7	0	0	1669
29	0	0.3	73	1	0	0	1761.6
29.9	0	1.1	70	0.7	0	0	1837.2
30.2	0	0.7	70	0.2	0	0	1826.2
31.7	0	0.6	62	0.5	0	0	1738.1
30.6	0	0.9	66	0.2	0	0	1640.6
31.2	0	1.4	66	0.3	0	0	1623.4
31	0	1.6	67	0	0	0	1754.6
31.2	0	1.8	65	0.2	0	0	1741.2
30.9	0	1.4	67	0	0	0	1674.5
31.3	0	1.2	67	0.6	0	0	1248
29.8	0	1.2	71	0.8	0	0	894.72
27.9	0	1.1	81	0	0	0	970.08
27.1	0	1.4	86	0	0	0	810.24
26.6	0	1.1	87	0	0	0	778.56
26.4	0	0.6	86	0	0	0	715.44
25.9	0	1.2	89	0	0	0	688.8
25.5	0	0.5	90	0	0	0	676.56
25	0	0.5	93	0	0	0	668.4
24.7	0	0.8	94	0	0	0	669.6
24.4	0	1.3	95	0	0	0	688.56
24.3	0	0.3	95	0	0	0	796.08
24.6	0	0.9	95	0	0	0	947.04
26.3	0	0.2	91	0	0	0	1099.4
28.6	0	1	77	0.7	0	0	1741.4
29.2	0	1.8	74	0.9	0	0	1771.7
31	0	1.9	66	1	0	0	1841.3
31.9	0	1.4	60	0.7	0	0	1864.1
32.5	0	1.4	58	1	0	0	1777
32.7	0	1.7	58	0.7	0	0	1657.2
34.3	0	1.7	53	1	0	0	1600.8
33.5	0	1.3	55	0.8	0	0	1630.8
34.1	0	0.8	52	0.6	0	0	1643.3
34.7	0	1.3	51	0.9	0	0	1616.4
33.4	0	1.4	55	1	0	0	1196.9
31.4	0	1.4	68	0.8	0	0	887.52
29	0	1.9	81	0	0	0	858.24
27.9	0	1.4	85	0	0	0	817.92
27.2	0	0.9	86	0	0	0	764.88
27.1	0	0.3	86	0	0	0	728.64
26.6	0	1	91	0	0	0	703.68
26.3	0	1	92	0	0	0	693.6
26.1	0	1	93	0	0	0	686.16
25.9	0	0.8	94	0	0	0	681.6
25.3	0	0.9	96	0	0	0	695.28
25.1	0	0.7	96	0	0	0	814.08
25.3	0	0.3	95	0	0	0	939.84
26.3	0	0.7	93	0	0	0	1097.3
28.8	0	0.4	81	0.9	0	0	1873.2
30.8	0	0.8	71	1	0	0	1925.5
32.4	0	1.3	66	1	0	0	1996.8
33.1	0	1.8	61	0.8	0	0	2071.2
33.8	0	1.5	53	1	0	0	1827.4
33.4	0	2.5	63	0.8	0	0	1800.2
32.5	0	2	62	0.8	0	0	1784.9
33.5	0	1.4	58	0.8	0	0	1913
33.5	0	1.5	57	1	0	0	1927.9
33.4	0	1.7	58	0.9	0	0	1830
33	0	1.3	60	1	0	0	1296.2
31.4	0	1.3	76	0.6	0	0	942.72
29.4	0	0.7	86	0	0	0	960.48
28.2	0	1	94	0	0	0	816.96
27.3	0	1	97	0	0	0	777.12
27	0	1.2	97	0	0	0	739.68
26.5	0	1.1	98	0	0	0	706.8
26.3	0	0.8	99	0	0	0	692.64
25.8	0	0.8	99	0	0	0	680.16
25.3	0	1	99	0	0	0	682.32
25.2	0	1.1	99	0	0	0	699.12
25.1	0	1.1	99	0	0	0	821.76
24.9	0	0.9	99	0	0	0	954.96
26.6	0	0.4	99	0.6	0	0	1174.6
28.6	0	0.3	94	1	0	0	1980.7
30.2	0	0.6	80	0.5	0	0	2017
31	0	0.6	76	0.4	0	0	1947.6
32.5	0	1.2	71	0.7	0	0	2010.5
33.2	0	1.1	62	0.6	0	0	1872.7
33.3	0	1.1	62	0.6	0	0	1710.2
33.7	0	2	61	0.4	0	0	1619
34.5	0	1.8	60	0.8	0	0	1650.2
34.9	0	1.5	58	0.7	0	0	1377.8
34.5	0	1.9	60	0.7	0	0	1111.9
33.1	0	1.5	66	0.6	0	0	1029.4
31.4	0	1.2	79	0	0	0	839.52
30.4	0	1.1	84	0	0	0	785.28
29.4	0	1.7	90	0	0	0	748.32
28.8	0	1.2	93	0	0	0	720.96
28.1	0	1	97	0	0	0	695.76
27.7	0	0.9	98	0	0	0	679.92
27.2	0	1	99	0	0	0	669.36
26.8	0	0.8	99	0	0	0	670.56
26.8	0	0.6	99	0	0	0	662.64
26.5	0	0.3	99	0	0	0	656.16
26	0	0.9	99	0	0	0	666.96
26.3	0	0.7	99	0	0	0	678.72
27.8	0	0.1	98	0.2	0	0	688.32
28.4	0	0.6	97	0.3	0	0	700.8
29.9	0	0.5	90	0	0	0	784.08
30.8	0	0.8	86	0.1	0	0	805.2
32.9	0	0.7	71	0.6	0	0	769.2
34.8	0	1.7	67	1	0	0	726.24
34	0	0.8	66	0.2	0	0	870.72
34.2	0	1.8	66	0.4	0	0	892.08
33.3	0	1.4	67	0	0	0	891.36
26.2	0	1.5	99	0	0	0	874.56
28.9	0	0.6	99	0.1	0	0	799.68
29.4	0	0.7	99	0.1	0	0	762.96
29	0	0.4	97	0	0	0	769.2
27.2	0	0.9	99	0	0	0	769.44
26.7	0	1.4	99	0	0	0	760.56
26.1	0	1	99	0	0	0	753.12
25.9	0	0.7	99	0	0	0	747.12
25.8	0	0.8	99	0	0	0	740.88
25.7	0	1.2	99	0	0	0	740.4
25.1	0	0.9	99	0	0	0	737.52
24.8	0	0.7	99	0	0	0	731.76
24.8	0	0.4	99	0	0	0	727.44
24.6	0	1.2	99	0	0	0	729.84
24.7	0	0.7	99	0	0	0	732
25.2	0	0.3	99	0	0	0	738.48
26.1	0	0.1	99	0	0	0	738.72
26.8	0	0.9	97	0	0	0	756.24
27.2	0	0.5	97	0	0	0	757.2
27	0	0.3	98	0	0	0	749.52
27.8	0	0.2	97	0	0	0	758.4
27.8	0	1.1	97	0	0	0	740.88
28.2	0	0.1	97	0	0	0	757.92
28.4	0	0.6	97	0	0	0	771.6
28.8	0	0.5	97	0	0	0	760.08
29.1	0	1	97	0	0	0	782.88
29.2	0	1	94	0	0	0	785.28
28.9	0	0.2	96	0	0	0	776.88
27.7	0	1	99	0	0	0	774.24
27.2	0	0.9	99	0	0	0	779.52
26.7	0	0.9	99	0	0	0	720.96
26.6	0	0.3	99	0	0	0	692.16
26.6	0	0.5	99	0	0	0	674.64
26.4	0	0.8	99	0	0	0	677.28
26.4	0	0.3	99	0	0	0	668.16
26.2	0	0.6	99	0	0	0	667.44
26.1	0	0.7	99	0	0	0	692.64
25.7	0	0.6	99	0	0	0	801.6
25.7	0	0.1	99	0	0	0	924.72
27	0	0.1	99	0	0	0	1091.3
28.1	0	0.3	99	0	0	0	1729.4
29.3	0	0.4	96	0	0	0	1658.4
31.4	0	0.8	86	0.7	0	0	1904.2
32.2	0	0.6	80	0.5	0	0	1992.2
33.5	0	1.6	75	0.6	0	0	1875.8
31.9	0	1.2	88	0.4	0	0	1976.4
28.1	0	1.1	99	0	0	0	1922.9
28.8	0	0.1	99	0	0	0	1909
27.8	0	2.2	98	0	0	0	1920
26.9	0	1.5	99	0	0	0	1733.3
27	0	0.5	99	0	0	0	1239.4
27.3	0	0.3	99	0	0	0	903.84
26.8	0	0.2	99	0	0	0	858.72
25.9	0	0.9	99	0	0	0	827.04
26	0	0.9	99	0	0	0	763.92
25.9	0	1	99	0	0	0	732.96
25.7	0	0.3	99	0	0	0	715.68
25.5	0	0.1	99	0	0	0	689.76
25.7	0	0.4	99	0	0	0	685.68
25.8	0	0	99	0	0	0	680.88
25.7	0	0.2	99	0	0	0	699.36
25.6	0	0.1	99	0	0	0	811.44
25.5	0	1.2	99	0	0	0	1018.1
25.5	0	0.2	99	0	0	0	1553.3
25.7	0	0.7	99	0	0	0	2015.3
25.5	0	0.1	99	0	0	0	1944
25.7	0	0.9	99	0	0	0	1969.9
26.5	0	0.5	99	0	0	0	2060.9
26.7	0	2.2	99	0	0	0	2039.3
26.1	0	1.4	99	0	0	0	1971.1
26.9	0	1.7	98	0	0	0	2117.3
25.4	0	0.5	99	0	0	0	1957.2
25.3	0	2.2	99	0	0	0	1870.1
26.8	0	1.8	95	0.4	0	0	1768.1
26.8	0	0.8	94	0.2	0	0	1213
26.5	0	1.4	93	0.4	0	0	842.16
25.4	0	1.1	97	0	0	0	810.48
24.6	0	1	98	0	0	0	779.76
23.4	0	0.6	99	0	0	0	745.44
22.9	0	0.4	99	0	0	0	688.08
22.6	0	0.4	99	0	0	0	665.76
23.3	0	0.5	99	0	0	0	656.64
22	0	0.9	99	0	0	0	649.68
21.5	0	0.4	99	0	0	0	646.32
21.2	0	0.4	99	0	0	0	670.56
21.2	0	0.2	99	0	0	0	777.84
21.5	0	1.1	99	0	0	0	906.24
22.2	0	0	99	0.1	0	0	1291.2
23.8	0	0.4	97	0.2	0	0	1867
26.4	0	1.3	85	1	0	0	1817.8
27	0	1.6	81	0.9	0	0	1808.2
28	0	1.4	71	0.3	0	0	1856.2
28.2	0	0.8	69	0.4	0	0	1835.5
29.1	0	2.1	65	0.2	0	0	1766.9
29.4	0	1.6	63	0	0	0	1717
30.1	0	1.5	57	0.4	0	0	1749.8
29.9	0	0.6	56	0.4	0	0	1794.7
30	0	1.8	56	0.6	0	0	1567.9
29	0	0.8	55	0	0	0	1148.2
27	0	0.7	58	0.2	0	0	797.04
26.6	0	0.8	55	0	0	0	838.8
22.6	0	0.9	88	0	0	0	782.64
21.5	0	1.7	93	0	0	0	720.72
20.7	0	1.4	97	0	0	0	672.72
19.8	0	1.2	98	0	0	0	649.44
19	0	1.3	99	0	0	0	642.24
18.4	0	0.7	99	0	0	0	632.64
18	0	1	99	0	0	0	627.36
17.5	0	0.9	99	0	0	0	651.36
17.2	0	0.6	99	0	0	0	761.52
17.5	0	0.7	99	0	0	0	874.8
19.7	0	0.3	98	0.9	0	0	1274.6
21.5	0	0.2	81	1	0	0	1772.4
23.7	0	0.5	81	1	0	0	1677.6
24.8	0	0.5	70	1	0	0	1702.6
27.5	0	0.9	53	1	0	0	1740.5
28.5	0	0.5	53	1	0	0	1669
30.6	0	1	49	1	0	0	1635.4
30.9	0	1	46	1	0	0	1615.9
31.9	0	1.4	40	1	0	0	1637
32.3	0	0.6	46	1	0	0	1693.2
32.2	0	0.9	43	0.9	0	0	1504.3
30.4	0	1	57	1	0	0	1130.9
27.8	0	1	65	0.2	0	0	851.76
26	0	1.4	79	0	0	0	801.84
25.2	0	1.2	82	0	0	0	763.2
24.1	0	0.9	87	0	0	0	720.96
23.6	0	1	90	0	0	0	682.56
23.3	0	0.7	91	0	0	0	654.96
22.7	0	1.1	96	0	0	0	647.04
22.1	0	1.1	98	0	0	0	649.2
22.2	0	1.1	98	0	0	0	648.96
22.6	0	1	97	0	0	0	666.48
22.4	0	1.4	98	0	0	0	787.2
22.2	0	0.7	99	0	0	0	905.52
23.4	0	0.2	97	0.2	0	0	1051.4
25.1	0	0.5	84	0.5	0	0	1849.2
26.9	0	0.7	73	1	0	0	1711.2
28.3	0	0.3	71	0.5	0	0	1745.5
29.1	0	0.8	71	0.5	0	0	1788
30.7	0	1.4	64	0.7	0	0	1744.6
31.3	0	0.8	61	1	0	0	1725.8
32.9	0	1.6	63	1	0	0	1727.5
32.1	0	1.8	65	0.4	0	0	1664.2
32.3	0	0.9	71	0	0	0	991.92
31.1	0	1.7	72	0.1	0	0	893.04
30.2	0	1	79	0	0	0	878.4
28.3	0	0.9	96	0	0	0	726.72
27.5	0	0.7	97	0	0	0	714.24
27	0	0.8	97	0	0	0	677.76
26.3	0	0.9	99	0	0	0	664.32
25.6	0	0.9	99	0	0	0	648.24
24.5	1.7	0.4	99	0	0	0	640.8
24.1	1.1	1.3	99	0	0	0	637.68
23.9	6.5	1.4	99	0	0	0	626.64
23.5	21.8	0.3	99	0	0	0	632.4
23.2	3	1.4	99	0	0	0	633.6
23.1	0.4	0.8	99	0	0	0	632.88
23.2	0.7	0.9	99	0	0	0	624.48
23	0.9	0.7	99	0	0	0	639.12
23.9	0.5	1.1	99	0	0	0	644.4
24.1	0	0.6	98	0	0	0	636
24.8	0	1	99	0	0	0	630.48
24.8	0	1.3	98	0	0	0	658.08
24.8	0	0.8	98	0	0	0	658.56
24.8	0	1.2	98	0	0	0	649.44
23.9	0.3	1	99	0	0	0	641.04
24.6	0.4	0.6	99	0	0	0	659.76
24.7	0	1.3	98	0	0	0	666.72
24.5	0	1.8	97	0	0	0	662.88
24.1	0	1.2	97	0	0	0	645.36
24	0	1.9	97	0	0	0	647.04
23.9	0	0.9	97	0	0	0	658.08
23.7	0	0.7	98	0	0	0	640.56
23.3	0	0.6	99	0	0	0	636.48
22.8	0	0.6	99	0	0	0	637.68
22.7	0.3	0.6	99	0	0	0	634.56
22.5	0	0.6	99	0	0	0	629.52
22.3	0	0.8	99	0	0	0	628.32
22.2	0.1	0	99	0	0	0	627.36
22.3	0.2	0.2	99	0	0	0	625.92
22.2	0	0.2	99	0	0	0	615.6
22.4	0	0.2	99	0	0	0	628.32
22.8	0	0	99	0	0	0	639.36
23.2	0	0.8	99	0	0	0	642.48
23.6	0	0.9	99	0	0	0	648.72
24	0	0.3	98	0	0	0	641.28
24.3	0.1	0.7	98	0	0	0	633.36
25.7	0	0.5	93	0	0	0	659.28
26.3	0	1	93	0	0	0	654.72
28	0	1.1	88	0.3	0	0	629.04
27.7	0	1.1	90	0.2	0	0	650.64
28.5	0	0.9	86	0.9	0	0	660
28.9	0	1.1	83	0.8	0	0	678.48
27.9	0	0.9	93	0	0	0	675.12
27.5	0	1	98	0	0	0	687.84
26.3	0	0.7	99	0	0	0	804
25.4	0	0.5	99	0	0	0	742.32
24.9	0	0.8	99	0	0	0	664.8
24.3	0	0.9	99	0	0	0	651.36
24.1	0	0.6	99	0	0	0	639.12
23.8	0	0.1	99	0	0	0	631.44
23.6	0	0.6	99	0	0	0	625.68
23.8	0	0.4	99	0	0	0	627.36
24.1	0	0.2	99	0	0	0	656.88
24.1	0	0.2	99	0	0	0	780.96
24.3	0	0.9	99	0	0	0	922.32
24.5	0	0.8	99	0	0	0	1028.9
24.9	0.2	0.5	99	0	0	0	1858.8
25.1	0.1	0.5	99	0	0	0	1814.9
25.1	0.7	0.6	99	0	0	0	1894.6
25.1	7.1	0.4	99	0	0	0	1891.7
25.8	2	0.3	99	0	0	0	1801.9
26.1	0.7	1.1	99	0	0	0	1727.8
25.7	0.9	0.9	99	0	0	0	1681.2
24.9	5.8	1.5	99	0	0	0	1742.6
23.8	0.8	1	99	0	0	0	1731.1
23.8	0.1	1.2	99	0	0	0	1547.8
23.7	0	1.7	99	0	0	0	1186.6
23.8	0.1	0.6	99	0	0	0	873.36
23.3	0	0.3	99	0	0	0	845.76
23.3	0	1.3	99	0	0	0	789.84
23	0	0.2	99	0	0	0	714.72
23.1	0	0.2	99	0	0	0	670.08
23	0	0.5	99	0	0	0	651.6
22.6	0	0.1	99	0	0	0	650.4
22.5	0	0.7	99	0	0	0	646.56
22.6	0	0.4	99	0	0	0	640.56
22.5	0.2	0.1	99	0	0	0	664.08
22.8	0	0.3	99	0	0	0	785.52
22.8	0	0.1	99	0	0	0	931.92
23.3	0	0.4	99	0	0	0	1082.4
23.6	0	0.4	99	0	0	0	1861.2
23.6	3.3	2	99	0	0	0	1749.4
24.1	1.3	0.4	99	0	0	0	1855.9
26.2	0	1.3	97	0.2	0	0	1888.3
27.1	0	0.3	95	0.1	0	0	1788.2
28.7	0	0.5	84	0.8	0	0	1795
29.1	0	2.1	83	0.9	0	0	1746.7
30.4	0	1	77	0.8	0	0	1822.1
31.1	0	0.8	74	1	0	0	1821.8
30.8	0	0.6	76	1	0	0	1651.9
30.7	0	0.5	75	0.9	0	0	1194.7
28.4	0	0.5	91	0.8	0	0	924.72
27	0	0.3	98	0	0	0	957.12
26.2	0	1.1	99	0	0	0	825.36
25.4	0	0.6	99	0	0	0	763.68
25.1	0	0.6	99	0	0	0	706.56
24.7	0	0.7	99	0	0	0	681.36
24.5	0	1.2	99	0	0	0	673.68
24.2	0	0.5	99	0	0	0	661.92
23.9	0	0.9	99	0	0	0	651.84
23.7	0	0.6	99	0	0	0	676.32
23.4	0	0.2	99	0	0	0	801.12
23.2	0	0.8	99	0	0	0	930.96
24.2	0	0.5	99	0	0	0	1272.7
25.1	0	0.5	99	0	0	0	1723.4
26.1	0	0.9	91	0	0	0	1695.6
27.3	0	1.4	91	0	0	0	1735.4
28.4	0	1.1	84	0.3	0	0	1767.1
29.2	0	1.5	84	0.1	0	0	1735.4
29.8	0	1.3	80	0.5	0	0	1641.1
31	0	1.2	73	0.6	0	0	1566.5
30.8	0	0.7	73	0.6	0	0	1559.5
30.7	0	1.4	75	0.8	0	0	1586.4
30.8	0	1.2	74	0.7	0	0	1522.6
30.2	0	1.6	77	0.4	0	0	1134.7
28.6	0	0.9	90	0.3	0	0	832.8
26.7	0	1.2	98	0	0	0	816.48
26.1	0	0.9	99	0	0	0	777.84
25.4	0	0.1	99	0	0	0	732
25.9	0	0.8	91	0	0	0	684.72
25.1	0	0.7	94	0	0	0	667.44
24.2	0	1.3	97	0	0	0	661.2
23.1	0	0.2	99	0	0	0	651.12
22.2	0	1	99	0	0	0	646.08
22.2	0	0.3	99	0	0	0	666.72
21.8	0	0.4	99	0	0	0	784.56
21.5	0	0.4	99	0	0	0	923.52
23.4	0	0.7	97	0.9	0	0	1235.3
24.7	0	0.5	89	0.5	0	0	1702.6
26.4	0	0.9	85	0.8	0	0	1627
27.5	0	1.3	79	0.9	0	0	1652.2
28.5	0	0.6	77	1	0	0	1629.1
28.7	0	0.9	74	0.6	0	0	1524
30.5	0	0.8	66	0.9	0	0	1685.8
31.1	0	0.8	64	0.9	0	0	1706.2
